File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
AbendlandinMigrantenhandWieOesterreichimmerweiternachrechtsrueckt.txt	„Abendland in Migrantenhand?“ Wie Österreich immer weiter nach rechts rückt.	https://www.dasbiber.at/content/abendland-migrantenhand-wie-oesterreich-immer-weiter-nach-rechts-rueckt	topic_na#	licence_na#	Helin Kara, Mitarbeit Nada El-Azar-Chekh und Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
WasisteineguteTuerkin.txt	Was ist eine „gute“ Türkin?	https://www.dasbiber.at/content/was-ist-eine-gute-tuerkin	topic_na#	licence_na#	der Mehrheit zur Minderheit geworden	NA	das Biber	https://www.dasbiber.at/
MehralsBrotundSpiesse.txt	Mehr als Brot und Spieße	https://www.dasbiber.at/content/mehr-als-brot-und-spiesse	topic_na#	licence_na#	Nada El-Azar-Chekh,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
2MonatenachdemErdbeben.txt	2 Monate nach dem Erdbeben	https://www.dasbiber.at/content/2-monate-nach-dem-erdbeben	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
EinBriefanHataymeineHeimatstadt.txt	Ein Brief an Hatay, meine Heimatstadt.	https://www.dasbiber.at/content/hatay	topic_na#	licence_na#	Mercan Falter (Text und )	NA	das Biber	https://www.dasbiber.at/
AngriffeaufGefluechtetesindAngriffeaufdieArbeiterklasse.txt	„Angriffe auf Geflüchtete sind Angriffe auf die Arbeiterklasse.“	https://www.dasbiber.at/content/angriffe-auf-gefluechtete-sind-angriffe-auf-die-arbeiterklasse	topic_na#	licence_na#	Nada El-Azar-Chekh,  Christoph Liebentritt	NA	das Biber	https://www.dasbiber.at/
3MinutenmitQusaiOshan.txt	3 Minuten mit Qusai Oshan	https://www.dasbiber.at/content/3-minuten-mit-qusai-oshan	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
DealoderkeinDeal.txt	Deal oder kein Deal	https://www.dasbiber.at/content/deal-oder-kein-deal	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
BetonDukatenKreditiFinancialManagementalaBalkan.txt	Beton, Dukaten & Krediti Financial Management à la Balkan	https://www.dasbiber.at/content/beton-dukaten-krediti-financial-management-la-balkan	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
Daskannstdumachenwennduverheiratetbist.txt	„Das kannst du machen, wenn du verheiratet bist.“	https://www.dasbiber.at/content/das-kannst-du-machen-wenn-du-verheiratet-bist	topic_na#	licence_na#	Layla Ahmed,  Ina Aydogan	NA	das Biber	https://www.dasbiber.at/
